video_id,url_video,titulo_video,canal,fecha_video,vistas_video,likes_video,comentario_id,autor_anonimo,texto_comentario,likes_comentario,fecha_comentario,total_respuestas,fuente,metodo_extraccion,fecha_extraccion
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxGOfoNQVUXQJyEoVt4AaABAg,usuario_anon_9bb95b5375,"Pregunté UD. Lo que hizo este Señor López Chau que hizo en la UNI,y su robo a un Banco...",3,2026-06-16T12:55:39Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwrhSLQ9zG8qLcj4h14AaABAg,usuario_anon_a6dc925368,Eso pasa por el egocentrismo todos se hubieran unido contra k pero ya sabemos que paso,1,2026-06-16T10:53:53Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxQz97EmVXDyrwZgjN4AaABAg,usuario_anon_4940049db8,"No puedo comprender, como los peruanos,que perdieron sus trabajos, y tuvieron que migrar por necesidad a buscar trabajo en otros países votaron a favor de quien les quitó la dignidad, votaron por la fujimori....no puedo comprender.",3,2026-06-16T11:50:29Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwYaNqL71WS5Dvxo-x4AaABAg,usuario_anon_4c370b27ee,Excelente programa! Gracias y saludos desde Sidney a ud y a su equipo !,4,2026-06-16T04:20:46Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwxYNtXheuedhf2jI14AaABAg,usuario_anon_a1e328d6bd,Sr Cesitar se entiende su frustracion porque Sanchez no será presidente le sugiero arregle su valija compre ya vuelo y no retorne.,4,2026-06-16T13:56:00Z,2,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxTE9rigbW3OEPVzeJ4AaABAg,usuario_anon_8b8cb662ee,Ella sobrepasará al padre en los excesos,1,2026-06-16T11:39:04Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwCcVfFH-baf9VcYyt4AaABAg,usuario_anon_35bbb92e58,Muchas gracias por otro programa con ideas y calificativos compartidos plenamente. Gracias por sus buenos entrevistados.,0,2026-06-16T16:19:07Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyfxWxecjIDwapIHEF4AaABAg,usuario_anon_80d75de025,Yo prefiero q la derecha ↗️ gane y no la izquierda ↙️,4,2026-06-16T06:25:30Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugw9tm0JwtuHJEGVALp4AaABAg,usuario_anon_717672aae1,Los peruanos del exterior denen ignorar. No podemos estar bajo 2 leyes,0,2026-06-16T21:20:38Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwqPQ5DzUSMs3A56S14AaABAg,usuario_anon_823e0f6771,Grande Susel ,2,2026-06-16T14:27:13Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugz9sJ21W8nO7E0UcRh4AaABAg,usuario_anon_a9e419d307,"Nos convertimos en israel vs Gaza ...
😢",1,2026-06-16T12:38:01Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugxe5XnDuDWcnOaC5lF4AaABAg,usuario_anon_5a5988bf1c,Cuídese señor Hildebrant la señora K y sus secuaces irán en cacería contra Ud.,1,2026-06-16T18:53:26Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugyu5gq2i0fPM2jQu7t4AaABAg,usuario_anon_29a8d36500,No se puede hacer nada porque estamos felices,1,2026-06-16T11:21:20Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzQ1Ab7MAB0RZRmyHN4AaABAg,usuario_anon_7b90496d00,", mejor entregar el país al comunismo con la probabilidad de irnos al comunismo tipo Cuba, como se cansaron de repetir en JP, Que burros.",1,2026-06-16T10:45:45Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzqoGdzWXWP3QTrMyh4AaABAg,usuario_anon_c0eb6b3e21,LOPEZ CHAU ES UN INCENDIARIO,1,2026-06-16T22:24:16Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwvMKz5qsMO0ED6TSN4AaABAg,usuario_anon_905ea19925,"Un periodista como ninguno en el Peru, la verdad y honestidad siempre por delante.",1,2026-06-16T12:50:39Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugw_8wPzWALKwwznczh4AaABAg,usuario_anon_560748b1ec,Por favor ya no generemos mayor conflicto.  Si aman al Perú busquemos unidad!!,1,2026-06-16T14:42:58Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxIUJnw9ttQjsHdZHh4AaABAg,usuario_anon_04301cd16d,Con sus leyes ya aprobadas pueden m4tar fácilmente,0,2026-06-16T12:05:05Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugza1j40haQwSQY6_b14AaABAg,usuario_anon_834e15a0dd,Grande editorial sr Cesar Hildebrandt.....nos espera un gobierno dictatorial mafioso...... será muy tarde el arrepentimiento del que le dió su voto a esta señora japonesa,1,2026-06-16T18:10:03Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:00
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgwcMdBKDGsKFhKaIpt4AaABAg,usuario_anon_d59968892d,debe darse en la hoja de votacion un espacio para marcar un voto de repudio (84%) con efecto legal,17,2026-05-12T21:27:40Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgwdwwHeWCfe4cXanLB4AaABAg,usuario_anon_f9fefad6c9,De verdad Rospigliosi que ser tan despreciable su sola figura produce náuseas es el ser humano visto dé miles de defectos que parece que no fuera humano o acaso es un castigo a la humanidad es un monstruo.,149,2026-05-12T14:35:26Z,9,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgywHupvGDVyW4Y_rNV4AaABAg,usuario_anon_189ea26a36,"Voto nulo no vale , al final pocas  decidirán el Presidente.",35,2026-05-12T12:19:20Z,14,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgwCKaeQoSuV1NBCXMB4AaABAg,usuario_anon_91743d40eb,"Es una posición cómoda de usted Sr. Hildebrandt. Pero frente al abismo que nos espera en el gobierno de la Sra. K, con un fujimorismo atroz qué amenaza al país, no se me ocurre ser neutral.",11,2026-05-12T18:13:25Z,4,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugy2i6reLL8voWcc4Fl4AaABAg,usuario_anon_f02276fb60,"Hay que ser realistas 34 en solo un opción centrista  esta muy lejos del 66%,  y esto solo retrasa la situación dado que volveríamos a votar entre los mismos dos, y en todo esto solo gana sra. K,  el único camino solo Sanchez",19,2026-05-12T14:13:36Z,3,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugx1PRnxjN6eTNOrK214AaABAg,usuario_anon_80a41a679d,ESPERAMOS QUE EL SR NIETO NO VA A BESARLE LOS PIES A KEIKO Y SER SU SIRVIENTE POR MAS OFERTA BRINDADA DE SUPERKOIMA$$$$$$ COMO SIEMPRE ESTILO FUJIMONTESINOS MAFIA TOTALITARIA,39,2026-05-12T08:28:27Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgwI58YNQPtvW5d51AV4AaABAg,usuario_anon_e83d3880c1,"No es verdad , el poder está concentrado en el Senado no en el presidente del poder ejecutivo  solo son ologramas ya vemos desde dina asesina que gobierna Keiko.",18,2026-05-12T10:35:32Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugy6G5-jiL3B_LQe9tl4AaABAg,usuario_anon_2afa344b82,"Seriamos todos los que fuimos violados por el Fraude evidenciado con tantas irregularidades selectivas, para algo tan simple como unas elecciones teniendo 5 años y un más que extenso presupuesto, que se administró con impunidad delictiva.",4,2026-05-12T13:56:25Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgyOR5Hp8lfJdfTV9Lh4AaABAg,usuario_anon_26287836c1,"Excelente Programa, Bien dicho, El Fraude está declarado. Hoy con la tecnología que existe Engañar o Mentir es mínimo, medios han informado como manipulan los votos. Esa Derecha Extrema y Ambiciosa no quiere dejar de seguir Dominando el Sector Público para sus actos deshonestos. No les interesa el Desarrollo del País.",1,2026-06-13T12:28:38Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgxcZHdW7d7TE8mNLK14AaABAg,usuario_anon_4790a2e123,La Tía He-Man esta haciendo fuera del WC,2,2026-05-13T15:38:09Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgzrbUORueENhg2b5_B4AaABAg,usuario_anon_bc0544f03d,"PARA SALIR OBJETIVAMENTE DE LA DICOTOMÍA DE “MIEDOS VS REALIDADES” EN EL CONTEXTO POLITICO ACTUAL.
EL RIESGO DE SÁNCHEZ ES EL DE UN GOBIERNO INEFICIENTE O CON INTENTO DE RADICALIZARSE  QUE SERÍA INMEDIATAMENTE NEUTRALIZADO POR EL ESTABLISHMENT ANTES DE LOGRAR IMPONERSE.  EL RIESGO DE KEIKO ES LA CONSOLIDACIÓN DE UN RÉGIMEN AUTORITARIO LEGALISTA QUE YA TIENE LAS LLAVES DE LAS INSTITUCIONES SOLO NECESITA LA BANDA PRESIDENCIAL PARA CERRAR EL CÍRCULO DE PODER ABSOLUTO Y ENQUISTARSE INDEFINIDAMENTE. 

“Mientras la narrativa de la ""venezolización"" se basa en proyecciones hipotéticas y discursos de campaña, el riesgo que representa el fujimorismo se sustenta en hechos tangibles, leyes aprobadas y una captura institucional que ya está en marcha.Por qué, objetivamente, el mayor riesgo de autoritarismo proviene de la estructura que lidera Keiko Fujimori:
1. El mito de la ""Probabilidad"" vs. la Realidad del ""Hecho Consumado""La mayor falacia del argumento del ""mal menor"" es comparar una intención (lo que Sánchez podría hacer) con una ejecución (lo que el fujimorismo ya está haciendo).
2. ⁠Sánchez: Su riesgo es una probabilidad. El sistema de ""pesos y contrapesos"", aunque debilitado, tendría en las Fuerzas Armadas y en un Congreso opositor una barrera inmediata ante cualquier intento de quebrar el orden constitucional.
3. ⁠Keiko: Su riesgo es un hecho fáctico. Desde 2016, el fujimorismo ha utilizado su fuerza parlamentaria no para legislar, sino para capturar el Estado. No es una hipótesis que quieran copar instituciones; ya lo hicieron con el Tribunal Constitucional, la Defensoría del Pueblo y están en proceso de someter a la Junta Nacional de Justicia (JNJ) y al sistema electoral (ONPE y JNE).
4.  La Dictadura Parlamentaria: El gobierno desde la sombra 
Se acusa a la izquierda de querer concentrar poder, pero es el bloque liderado por Fuerza Popular el que ha roto el equilibrio de poderes sin necesidad de ganar la presidencia.
Control total: A través de leyes con nombre propio y reformas constitucionales exprés (como la bicameralidad aprobada sin referéndum), han diseñado un Senado que les permitirá blindarse judicialmente y controlar las designaciones de altos mandos por décadas.
Inestabilidad como herramienta: Desde 2016, la estrategia ha sido la ""obstrucción sistemática"", forzando renuncias presidenciales y vacancias. 
El riesgo real no es un giro radical de Sánchez, sino la consolidación de un régimen donde el Ejecutivo sea un títere de un Congreso omnipotente y no fiscalizable.
1. El desmantelamiento de la institucionalidad democrática
La narrativa ""venezolizadora"" se apoya en el miedo a la pérdida de libertades. Sin embargo, es el actual bloque mayoritario el que ha legislado para:Debilitar la justicia: Leyes que limitan la colaboración eficaz y buscan prescribir crímenes de lesa humanidad, favoreciendo directamente a la cúpula fujimorista y sus aliados.
Captura electoral: Al atacar sistemáticamente a los organismos electorales bajo la narrativa del ""fraude"" (sin pruebas), preparan el terreno para que, de ganar en segunda vuelta, el sistema no sea un árbitro independiente, sino un brazo de su partido. Esto es, irónicamente, el modelo de control que critican de Venezuela.
1. El ""Terruqueo"" como cortina de humo
Utilizar a figuras como Cerrón o Humala para generar pánico busca anular el debate sobre la corrupción estructural. Mientras se discute una hipotética guerra con Chile o la liberación de Castillo, el Congreso aprueba leyes que favorecen economías ilegales (minería ilegal, deforestación). 
El verdadero peligro para la democracia no es solo un ideario radical, sino la mafialización del Estado, donde las instituciones se ponen al servicio de intereses particulares y la impunidad de sus líderes.
El riesgo de Sánchez es el de un gobierno ineficiente o radicalizado que tendría que luchar contra todo el establishment para imponerse. El riesgo de Keiko es la consolidación de un régimen autoritario legalista, que ya tiene las llaves de las instituciones y solo necesita la banda presidencial para cerrar el círculo del poder absoluto.",44,2026-05-12T08:40:32Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugwr9Gq3ALrDXvul3oR4AaABAg,usuario_anon_4cce3911fb,"A los que recien se da cuenta el Perú esta Venezolanizado hace rato porque convivimos con la delincuencia: en la politica y en la sociedad, porque la DBA HACE RATO BAJO EL COSTO SALARIAL POR LOS ACEPTADOS POR EL APRA. SATÉLITES Y EL FUJIMORISMO COMO LIDER DEL BLANQUEAMIENTO DE ACTIVOS, PORQUE SON LOS MISMOS QUE HACKEAN YAPE, BANCOS Y CUALQUIER BASE DE DATOS. El Perú todos los dias repite el ritual de NO RECIBIR UNA BUENA PAGA POR LOS MINERALES EXTRAIDOS POR LOS SOCIOS DE LA MAFIA LEGALIZADA CON UNA CONSTITUCIÓN RADICALIZADA CON AUSPICIO DE UNA MAFIA LOBBISTA Y CINICA QUE PARECIESE QUE BURLA TODOS LOS DIAS DE UNA POBLACIÓN SOMETIDA. MARISOL y compañía del espectro político tibio (nunca pretende tomar decisió ante la corrupción), lánguido, que VIVE DEL ESTADO, son complices de una constitución que pretende legalizar mas de 20 años de KEIKISMO BAJO LA BATUTA DE VLADIMIRO MONTESINOS Y TODA LA EXTREMA DERECHA FRAUDISTA",3,2026-05-12T14:36:57Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugx2F_Vx33_Iz7-P20N4AaABAg,usuario_anon_ff5d883cbc,"Es patear el tablero, porque no apoyar o sumarme con mis ideales al que salga.",3,2026-05-13T11:45:01Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgxcS6XobHhZx-gbOpR4AaABAg,usuario_anon_8048e04b01,"Sr. Hildebrant buenas tardes, gracias por su programa y por su labor de años, lo escucho desde hace años en todos los lugares dónde ha aportado. Varios políticos ya sabían de la ONPE y simplemente  han callado por años a conveniencia.",5,2026-05-18T17:37:13Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugyaz9_8MoGBm3KGwhJ4AaABAg,usuario_anon_cfc880473a,Viciado es caldo de cultivo para la organización corrupta.,117,2026-05-12T15:54:34Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugzm8P1z45hYzXxN7Ed4AaABAg,usuario_anon_092eb1b5dd,Un te de tías de la tibieza. de alguna manera están avalando a Keiko,131,2026-05-12T04:52:07Z,15,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgxF2ahyjz8rBHLtPSF4AaABAg,usuario_anon_df93190aa6,"Fraude absoluto, que se a tejido desde el congreso con partidos políticos de un pacto mafioso, maldito ese que nos tienen en este escenario lamentable penoso para nuestro país 😢",17,2026-05-12T05:31:26Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,Ugz1KFQgxS7WMpkcPyJ4AaABAg,usuario_anon_24cc5e08ee,"Son tibios hay que contrarrestar a la dictadura como sea,  porq sino realmente si nos iremos al demonio",38,2026-05-12T12:10:49Z,2,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgwGqy7OKL44x6ZBY2N4AaABAg,usuario_anon_eade91365e,"Quiero ser personero de los votos viciados. 

Es un derecho",5,2026-05-16T01:44:58Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:02
Vo70i88M-Hg,https://www.youtube.com/live/Vo70i88M-Hg?si=dKh1ztNEC9j3ExoT,¡Gran fraude! #fraudismo #keiko #hildebrandt #segundavuelta,Hildebrandt en sus trece,2026-05-12T04:06:41Z,220643,11802,UgxgxK6aD4mf4Pj7LzN4AaABAg,usuario_anon_aa7b56f235,"Discrepo profundamente con esta posición que es de mi punto de vista: hacer la ""política del avestruz"",enterrarse en vida para no tener el coraje de ver consecuencias,no asumir decisión de luchar contra la mafiosa, a quien con esta posición le dejan el camino libre para joder al país.La tragedia del país no se sana con voto simbólico,con voto personalista,egocéntrico y de espíritu pequeño burgués o de clasemediero tembleque tipo gelatina.Cuanta diferencia con un obrero,campesino o ambulante que si se atreve a enfrentar con su voto el presente y futuro.Alla ustedes señoresm",28,2026-05-12T16:32:18Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:02
